"iter","draw","step","prev_30_40","prev_40_50","prev_50_60","prev_60_70","prev_70_80","prev_80_100","inc_cancer_30_40","inc_cancer_40_50","inc_cancer_50_60","inc_cancer_60_70","inc_cancer_70_80","inc_cancer_80_100","stage_1","stage_2"
1,542,0,0.146428121706532,0.208792344617016,0.26908027752207,0.327808044985064,0.383643988771376,0.443069637594783,1112.12817796701,1590.30953126007,2050.25906360605,2463.29019369171,2686.76476258983,2836.35816565561,0.279181690854367,0.720818309145633
1,543,0,0.134904213021749,0.168157386640476,0.199226875700778,0.227247230020433,0.249778001693223,0.272101812165483,514.032472153476,666.219996576396,787.087939026458,871.28217210733,974.364400262461,1070.9315058057,0.338733179052027,0.661266820947973
1,544,0,0.0493690071226557,0.0750061513411173,0.103479610738183,0.134891665020139,0.167079042211722,0.200166818588109,330.281356656184,517.279659734084,731.264673418956,936.544724661078,1155.29682610977,1366.35401397396,0.305860349127182,0.694139650872818
1,545,0,0.20839193707733,0.30535144661494,0.401734267677858,0.495507468604976,0.578007620121483,0.659685806054262,849.521291409682,1267.48472622568,1675.69666660791,2014.14774113799,2307.45712937814,2401.10242948072,0.285260406880413,0.714739593119587
1,546,0,0.0558744275025521,0.105122361127582,0.169737209677125,0.248911951816969,0.33347770696473,0.433948745260393,215.448488809847,419.391342471645,706.483257625043,1020.51830949191,1385.22636875594,1789.32573606108,0.274238657551274,0.725761342448726
1,547,0,0.0911008386277482,0.126914151003252,0.165877129492375,0.201316875006602,0.235441326060797,0.270538864645112,675.436541575155,987.11978628624,1235.18965057442,1523.26845385491,1764.50061156903,2011.11576347967,0.24211148958737,0.75788851041263
1,548,0,0.159923513727927,0.197414202734954,0.227874196968006,0.255400118330176,0.27714905802003,0.297216144296467,987.074602723398,1184.94788758596,1376.71685311701,1507.4688618237,1616.21532665277,1720.91176524816,0.345149185762687,0.654850814237313
1,549,0,0.072147563239424,0.115915149843427,0.164695360712935,0.218041739512374,0.270347905317913,0.326317944132214,467.382442233814,793.597899162721,1160.38360694843,1526.91732740157,1874.22450145172,2295.95921540543,0.265776170138586,0.734223829861414
1,550,0,0.0221785440656279,0.0416861133123897,0.065771232596348,0.0967573145717926,0.132349063964064,0.178019416168839,141.643981102455,267.679729629132,436.824700581932,656.391994055058,888.332025105798,1175.03142162718,0.349261866908926,0.650738133091074
1,551,0,0.070166257907413,0.0958360628791153,0.119414150641589,0.143590236997674,0.167335834027116,0.189303940359038,354.659285867844,499.990425658611,641.462983128047,753.274853987351,854.239824975453,993.354178648154,0.321705831157528,0.678294168842472
1,552,0,0.0834951687793272,0.111582573277405,0.136712148453564,0.163428279565911,0.186071206832755,0.207678370334148,429.442952845209,598.960614291548,746.177292103112,877.06436047623,988.524196784866,1088.5199335056,0.334327086882453,0.665672913117547
1,553,0,0.0422597670025166,0.0711904803228349,0.107112350195182,0.148460259058002,0.193362250529692,0.242552566645956,275.956608195391,473.863922449088,749.331044080563,1033.23992638603,1329.39864940484,1677.41162485493,0.345433220053532,0.654566779946468
1,554,0,0.102224762116068,0.165823039489283,0.239682897002469,0.316130252154874,0.393401793963856,0.477301193906185,645.312080617636,1102.05416961192,1570.87491864569,2064.77500048323,2489.15854445667,2743.88160590562,0.33469237122823,0.66530762877177
1,555,0,0.117295150829439,0.143834277913815,0.169967323376876,0.190665775439432,0.208024316162873,0.224198711160189,718.25161070893,894.722285188577,1019.42985107013,1156.48193232642,1230.56693522972,1348.21928419801,0.285372740106562,0.714627259893438
1,556,0,0.0610551433045718,0.082479710822543,0.102745404981257,0.124452966728861,0.142542549190196,0.160399123556433,441.45480738738,648.886804180181,815.66290489554,958.465922864286,1119.96472601279,1270.67693369355,0.235050781695766,0.764949218304234
1,557,0,0.0388730632574361,0.0672535119382433,0.103075786937438,0.144104016872435,0.190237975586588,0.244180355359822,192.215497798794,352.335436639974,545.228440959377,796.899139835211,1033.95363357086,1331.91863330469,0.281322882813993,0.718677117186006
1,558,0,0.148828560415652,0.191883674311728,0.232287711578907,0.266705909021629,0.299324371503421,0.330038220934962,779.819373728979,1005.40995133429,1185.76569013566,1363.06232681077,1518.81090536899,1608.32447446405,0.476606464457672,0.523393535542328
1,559,0,0.0227299995388996,0.0409020229898216,0.062213050244918,0.0887492641691606,0.118369658197881,0.156110983318158,132.692531284355,246.883410469997,389.297317326504,565.773598801611,769.328777668699,1001.47656883651,0.319761516510395,0.680238483489605
1,560,0,0.167690219040105,0.203636265209447,0.233442976605649,0.259359360747593,0.281374571738388,0.307476688033341,1324.68218171768,1587.34670719304,1781.7695342906,1925.64828602212,1971.66988294367,1962.39858228849,0.36996353691887,0.63003646308113
1,561,0,0.133676367537419,0.212659431923239,0.301457852708954,0.392567284807696,0.483720238851122,0.576010073420978,524.866245657887,888.411730776493,1236.84279254823,1597.25729876624,1915.03989783909,2202.23132858531,0.317287472152241,0.682712527847759
1,562,0,0.12769079279416,0.18173207408655,0.238156399963635,0.291603812952405,0.343560613969852,0.394254143370439,680.251687708951,999.211727102432,1296.93272842841,1576.65508073884,1862.32639946172,2040.97408132745,0.339818546385817,0.660181453614183
1,563,0,0.160892326973553,0.211380880922782,0.256483926968541,0.29834404713432,0.336996748110432,0.381856531628653,1259.9692406393,1620.84570809433,1943.5379328343,2226.0001718294,2317.08444968236,2392.81303586529,0.365891426699622,0.634108573300378
1,564,0,0.0874604041124813,0.133066091600873,0.181332503356656,0.232970576569945,0.28162204482136,0.334926928577379,418.415908082954,674.089824233543,939.773590738533,1171.50955634728,1403.84968842519,1676.20441497763,0.388002257915533,0.611997742084467
1,565,0,0.0459647291157125,0.0736675107317412,0.107292728488602,0.143665930682005,0.184254381121757,0.227349776778077,269.637697512321,444.684452299201,663.987321452994,884.767864678125,1089.62709643776,1361.46261129769,0.364809896796316,0.635190103203684
1,566,0,0.0565524661747619,0.0805802699866889,0.104723616198225,0.131527226086173,0.155198441113308,0.179895054257987,447.473073197407,666.444538452227,852.143706232003,1038.33236281086,1233.18800725579,1424.88430293327,0.357175744116134,0.642824255883866
1,567,0,0.0824105183987784,0.107040723217591,0.128228653790651,0.150966239607509,0.169187187458453,0.186014661672386,441.589821621072,593.63104899002,738.602615827393,842.338552465811,952.7230641052,1026.80009263781,0.327130113811135,0.672869886188865
1,568,0,0.125994693110063,0.20293361078867,0.290348813963258,0.380669259544931,0.471094394170325,0.562941320009215,515.153095938787,870.267389068752,1245.64020589902,1604.42073528335,1921.82851888091,2193.58070940576,0.456595358057322,0.543404641942678
1,569,0,0.0576133425628001,0.100927878823604,0.153949019498978,0.216904185049348,0.28179431022669,0.355208737291308,424.98786144685,767.630599604997,1193.23842684074,1633.3173563981,2079.23793315741,2535.67715162082,0.353379501968131,0.646620498031869
1,570,0,0.0283647328432161,0.0484744513071499,0.0722455636027096,0.100012143389299,0.131443445167091,0.168042507794851,198.273202082375,351.174421206173,533.00589098403,751.376801180951,977.23422890758,1257.99725414647,0.31167093091911,0.68832906908089
1,571,0,0.054931422465827,0.0817236446503676,0.109524493351797,0.141516691978886,0.170283788080339,0.201414559260897,409.554772481753,629.777793608999,862.083891288701,1075.58298674781,1290.01332809732,1537.0998717575,0.389897781644193,0.610102218355807
1,572,0,0.068888157669962,0.096523545871626,0.123898222261161,0.153309970007122,0.177157925113314,0.204536930926084,503.390165121504,739.976042185974,940.630914931594,1151.44833229267,1326.46081319839,1516.8920566084,0.309294428373789,0.69070557162621
1,573,0,0.200065892556309,0.251599193712014,0.295615575629365,0.335834290857213,0.370625117335744,0.402375302442099,828.358836597814,1025.81374495425,1217.60801487225,1344.5126747848,1481.78124351167,1565.07423822507,0.290882896045129,0.709117103954871
1,574,0,0.0689827036646189,0.125521903189542,0.196675930814409,0.279371094663942,0.367436857065922,0.464532580333723,378.400578714054,719.732713656181,1150.82838181908,1590.61779652609,2065.02985102694,2484.93153015515,0.376531075154998,0.623468924845002
1,575,0,0.129783737511561,0.189862463326585,0.253164410353452,0.314873544424389,0.37471825528995,0.435577207344053,723.867603154834,1099.7689030315,1457.34658558792,1793.6030808537,2105.88613001632,2354.19716049963,0.280971854702911,0.719028145297089
1,576,0,0.0265700383931082,0.0469515769073402,0.0715498377059128,0.10088182996589,0.13458806340878,0.174224205295288,182.856592372225,340.095907487354,523.28306334113,753.087172099571,991.878756441535,1309.99167080816,0.436416640403404,0.563583359596596
1,577,0,0.0982664076460696,0.133470465555368,0.16866447709345,0.203870304769513,0.233151689825704,0.26553275223154,556.973479198573,776.691968756694,971.140432251117,1145.6637759294,1285.41919970644,1432.47961210874,0.475479796132368,0.524520203867632
1,578,0,0.0794788404238226,0.0946197713430199,0.108060185232135,0.121429349458445,0.130712587824127,0.138791466209077,554.136037066799,670.689188689602,751.757422017638,824.342433093222,897.621661571541,936.188709595267,0.430386583285958,0.569613416714042
1,579,0,0.148919734645136,0.208879800462572,0.270329635752209,0.329144092298836,0.385116397705024,0.441714470272623,606.170189846478,874.038340503367,1100.14637142476,1323.64015777802,1546.30110400333,1728.3531419741,0.373166130285207,0.626833869714793
1,580,0,0.179077739705802,0.245865944942031,0.309453641548551,0.369389407925805,0.426863719981001,0.485468497744827,1353.40847326806,1845.88505777217,2286.89111049173,2632.68266401559,2837.90761616986,2844.57279399501,0.259383949151359,0.740616050848641
1,581,0,0.0256748366847282,0.0464461039321879,0.0710335323623764,0.101874614250565,0.135765820212969,0.179113215540398,132.50326058983,252.596778430101,393.059483201081,567.614640478477,774.889796766147,1012.45308431943,0.36409065670587,0.63590934329413
1,582,0,0.0439212115493298,0.0753736389533085,0.114246134050386,0.158363166507208,0.207254557773542,0.264951539856118,151.616939617401,276.027692315742,424.528138214544,603.835703546542,789.841856980468,1015.64101197782,0.348984588794469,0.651015411205531
1,583,0,0.0504089105260556,0.0737720148800732,0.0989127463841871,0.125646573319696,0.152954024913947,0.180510567289111,328.96491326435,496.213437296809,678.397982051425,848.672830389943,1015.35042861458,1197.59623896226,0.428098845479506,0.571901154520494
1,584,0,0.05236464026624,0.0831305428118669,0.118517304065773,0.158493976837488,0.199817042506909,0.244062717518043,324.104027608916,535.195307465972,771.592079398465,1014.46920002217,1262.45048776309,1544.01856701234,0.334921151513358,0.665078848486642
1,585,0,0.0291171811952942,0.054333957103904,0.086902632106632,0.126827084839428,0.174010149987139,0.230712068806378,174.619694235653,341.1544391916,548.472840727737,830.09914410656,1095.16705701248,1456.57143317081,0.36026396241891,0.63973603758109
1,586,0,0.0640628842091597,0.105776568174173,0.153513879736712,0.20826293115195,0.262577870722014,0.322646940027564,460.131958760567,786.847520280078,1143.12191353277,1521.73058125147,1859.44977023384,2269.20414119823,0.421790372199835,0.578209627800165
1,587,0,0.158298928833266,0.206409933317718,0.251569079133582,0.292634607485192,0.329249077638574,0.36666732700811,688.37114732804,892.724343960209,1086.85474003975,1239.69418814821,1402.06141907004,1491.88245576492,0.402109732634512,0.597890267365488
1,588,0,0.0518003819220068,0.0796449568317503,0.111845971823062,0.145548400364139,0.182233222559569,0.219694519410009,279.11331703333,436.835029864458,638.233624232643,834.682164040008,1018.60768970722,1251.63901943177,0.31348554246355,0.68651445753645
1,589,0,0.162437805273505,0.260295131552955,0.366853705947007,0.475211867440284,0.575433897928102,0.670915415759554,856.367967356105,1389.61283892735,1946.13932121924,2462.45898266597,2834.69391977544,2999.04572006987,0.276162426369219,0.723837573630781
1,590,0,0.0701969507930895,0.0999190632322157,0.129947343084389,0.160066931372657,0.190176802232913,0.221537264890495,302.74484563775,447.057074148658,583.445864182237,720.640304385508,831.993173481596,987.004040644798,0.393864386438644,0.606135613561356
1,591,0,0.0786584311523378,0.117677715123474,0.157762626680878,0.20091777619651,0.242895143217644,0.288053464672108,302.497208902586,466.236748188183,632.426982886095,803.323408810977,958.961173198976,1130.09762464714,0.334456376781077,0.665543623218923
1,592,0,0.0773011445279555,0.098823164610853,0.11759725519324,0.13762753301858,0.153251318059298,0.167344185659413,507.196126373808,661.78001099558,774.745927158825,873.624707548166,983.829370195494,1069.35921939115,0.398137268949706,0.601862731050294
1,593,0,0.0795129174191289,0.126740883307338,0.18023202372089,0.237292897320118,0.294512205983923,0.355061359670989,531.656875356099,887.651693950773,1255.49870426448,1628.81249111493,2025.99594146355,2356.57160538132,0.327277546692766,0.672722453307234
1,594,0,0.0482878753679419,0.0741541540287225,0.104690477214734,0.136230292849682,0.170280124381888,0.20804938289386,248.877618408227,391.433429032314,565.393025983022,744.919744063821,914.373453896672,1122.87516772807,0.336852207293666,0.663147792706334
1,595,0,0.0577520876052223,0.0867810689009862,0.118753632305008,0.152332181223381,0.187864231863196,0.223305072735496,304.48892734283,478.067548734761,665.188830559786,846.902305405359,1011.96383311499,1227.4390953713,0.390875628946746,0.609124371053254
1,596,0,0.196858755107507,0.2837084294074,0.369744155527351,0.453915329993786,0.529405237400746,0.607353967635161,945.629955773092,1371.12612175611,1768.43117017371,2135.10048765851,2411.56424459355,2544.7762717501,0.262671456564337,0.737328543435663
1,597,0,0.0997219139055257,0.126221827993246,0.151462328763532,0.175979620731917,0.193688000209822,0.21393649389505,579.958164234953,749.14506183053,883.059517983299,1011.19704601375,1109.57307210012,1199.62355278029,0.413898758947423,0.586101241052577
1,598,0,0.0387698577552658,0.0610385380894063,0.0867548490558915,0.114668592430109,0.144305250910899,0.179932934135168,200.521917752726,323.099707508484,461.227553691802,626.802709756414,777.15937042938,935.37543658303,0.448579161028417,0.551420838971583
1,599,0,0.0536768858702015,0.0898363496584115,0.132729298166503,0.183621390849265,0.234856985829629,0.294269454568605,337.098440509081,579.49789829254,885.095815492853,1177.10545077011,1493.58669244551,1863.13598393463,0.346660633002369,0.653339366997631
1,600,0,0.127564492830812,0.177558705212578,0.229180317118951,0.277005310935863,0.322838445570703,0.367739299659079,765.029811340788,1091.56733037365,1377.57603105833,1656.45871059054,1891.77755659591,2089.87642863915,0.328250052031105,0.671749947968895
1,601,0,0.0583020133936542,0.0863658236864377,0.116575186300398,0.148383565389548,0.18163637509348,0.214516453271826,320.665910352071,493.281019622183,676.578473630618,843.356537915457,1004.02025939708,1186.1383861552,0.493571214990531,0.506428785009469
1,602,0,0.164615099733048,0.268351172083785,0.382666119872583,0.499043180341999,0.605601461262124,0.704517126385063,904.309724953989,1479.08012271366,2080.14399523147,2621.58795887543,2934.89494626629,3023.22228632638,0.322706159136153,0.677293840863847
1,603,0,0.131777524554317,0.186728670124337,0.241744591320241,0.29472717284542,0.344498980285273,0.399249593264724,942.579162100811,1341.26435042847,1728.37493179751,2102.35302789459,2371.69710686791,2455.96958736791,0.276621303625204,0.723378696374796
1,604,0,0.0534374864801787,0.0944957570085429,0.146276770564937,0.207436999738706,0.272193885912578,0.347475763403743,249.6842196803,459.902210190722,736.118713576696,1044.75029929341,1371.61678219383,1750.35749146416,0.343340776054553,0.656659223945447
1,605,0,0.176682739782439,0.237466419025014,0.29389935226241,0.347227921835826,0.396815258988591,0.449548728853298,1267.26621816736,1663.342196699,2008.52167410573,2273.59221853279,2354.76965773783,2397.11677166061,0.442828536767178,0.557171463232822
1,606,0,0.0400124456173959,0.0681899622298986,0.102859189741914,0.142360868001369,0.186022748946546,0.237405980395214,172.302882094016,310.872061616408,477.955257607524,678.78459439278,894.337412893844,1113.95840166405,0.482844719962116,0.517155280037884
1,607,0,0.117037926540648,0.19779981766563,0.29218204650932,0.392317672250665,0.491202192062926,0.590201475551787,886.309668237223,1535.00909380098,2195.21818529198,2846.58032770989,3197.28474171451,3232.86578612304,0.394479486140848,0.605520513859152
1,608,0,0.108149664620451,0.13665644225189,0.162186304624928,0.186949003696643,0.208323272527909,0.226521881259232,424.997259001392,557.759438714959,665.27232296122,740.148561264604,816.692309203028,912.81036166151,0.318560656171451,0.681439343828549
1,609,0,0.0848262826679289,0.139583410506311,0.20354071030841,0.27134204793002,0.339974513185547,0.413080324027454,540.284132121326,931.668162749036,1363.10519806874,1814.92066105802,2258.22195086422,2633.09964302011,0.332422761725213,0.667577238274787
1,610,0,0.127525604463309,0.17530134136769,0.223900299540913,0.268393810965254,0.309856725671515,0.350431870069708,765.058025088392,1094.78483098565,1366.13954172279,1609.635512429,1868.06992592617,2052.4984495999,0.428307088100903,0.571692911899097
1,611,0,0.155003769110451,0.20320386422618,0.245505689105058,0.284569484288626,0.319005925348592,0.355652635906225,1050.16142487686,1378.71071337818,1676.52299216764,1957.69131250117,2151.12437482463,2204.65902334207,0.246287169649059,0.753712830350941
1,612,0,0.0812133204727946,0.124713285306442,0.170910943649245,0.221139063187159,0.269056631288152,0.321280694443341,387.096088528666,624.886725470456,870.688596505416,1095.86068533086,1338.15984956778,1577.47048386444,0.329828957402767,0.670171042597233
1,613,0,0.16560278567504,0.199231608507085,0.224607039520297,0.247770914105733,0.264837662460198,0.279954830768553,1025.91716949122,1209.79084053779,1373.09078132684,1478.60408357074,1565.62172792811,1646.19882597774,0.32641196013289,0.67358803986711
1,614,0,0.036062823801696,0.0625407956045611,0.0963864018499127,0.135494250758903,0.180301378674751,0.229706194938782,237.690726874799,426.44395582015,675.217144477644,959.237576063135,1229.03049187587,1567.87957634663,0.398433454168824,0.601566545831176
1,615,0,0.0958965925680704,0.113720474735165,0.131122487870167,0.143959779386774,0.15368529279738,0.16289962214153,763.998651656143,895.46200165952,1007.35536462676,1099.72996852408,1150.07064465363,1250.28577869453,0.395774458350155,0.604225541649845
1,616,0,0.0852424900530544,0.116179761271749,0.144566945536716,0.172846341813224,0.199919754455881,0.226359669281814,325.627514989216,462.206700068615,589.607134795045,704.904680631746,788.652492741706,913.504922243908,0.461952686894195,0.538047313105805
1,617,0,0.0543424164365613,0.0844230621520495,0.119645429438129,0.156745074061409,0.196050459024128,0.240166140722799,229.086400351254,371.317586604936,538.430321945561,724.23805287845,877.385961291028,1082.064458571,0.402202977211957,0.597797022788043
1,618,0,0.071670167428703,0.0970745474302964,0.120856168100207,0.146604473434739,0.166883861797901,0.188412689003594,476.598427331005,675.876327617297,851.972523904474,992.419618806755,1153.45811785057,1315.76935678306,0.362171609590912,0.637828390409088
1,619,0,0.0215055606515292,0.0390130306435243,0.0599410285106327,0.0860537742281152,0.115559194463694,0.153773738960434,131.873882266098,242.82382370044,381.283119997528,558.504242223784,759.793185509762,985.523726724931,0.339662556111656,0.660337443888344
1,620,0,0.0997525103683385,0.145355608712254,0.192368637425084,0.240833568163817,0.286221253928568,0.334607840622512,403.142038471575,623.598792472782,830.715524448055,1036.18330473641,1212.6061413504,1416.31017541823,0.275262994613193,0.724737005386807
1,621,0,0.0443297184877112,0.0774389661286433,0.119102786862714,0.166800406046227,0.219943834803006,0.282165651306043,149.138653409393,278.840554043163,442.387813472228,627.917950522858,842.604818359203,1097.23007705244,0.355401341660884,0.644598658339116
1,622,0,0.083006627448263,0.120573628059532,0.158041954424531,0.198804197580704,0.234431765432898,0.274587971945983,447.553179037183,674.536585089204,893.701593648881,1086.31675774331,1282.09482721317,1478.70936609669,0.32562712585034,0.67437287414966
1,623,0,0.034770864608465,0.0545500076361659,0.0772368035093457,0.101706264127089,0.128476466554865,0.159514739630156,221.139568393488,355.863273455184,510.102882879469,685.620383710522,852.871053933737,1044.44730100564,0.314694624729572,0.685305375270428
1,624,0,0.0511420888752621,0.0722766603278702,0.095063636329276,0.117599466411288,0.141033265749613,0.164746852492111,298.07437412214,434.988219778957,590.425061213771,728.82232467698,865.138276850261,1006.11701995643,0.300386796349844,0.699613203650156
1,625,0,0.0663833674138071,0.120544857004565,0.188275121041782,0.268476906643384,0.351939141561238,0.446195193023645,245.495364360423,464.701003723848,772.404730525405,1098.74372799522,1464.98427443461,1867.4926504866,0.22081046979078,0.77918953020922
1,626,0,0.0508272765595484,0.0898043845996256,0.139824001719568,0.197445140771434,0.260797669576271,0.334704796153692,175.993105333625,332.750598040702,532.452228400883,769.555390463185,1003.33908797593,1282.05071530092,0.398320785210296,0.601679214789704
1,627,0,0.0539843277033822,0.0785944742246753,0.103483808036414,0.131443134955475,0.157753144897856,0.184183945644941,371.583795245642,568.308683999706,772.029618232012,958.277556955928,1160.19989279911,1319.22844903166,0.366330428554375,0.633669571445625
1,628,0,0.142550090995249,0.195351065584933,0.246267944421117,0.294195049831656,0.33760484377114,0.384119922787679,929.881463686136,1275.07796893139,1600.99741672943,1901.10376040116,2118.75745017779,2253.57442793841,0.335951506872706,0.664048493127294
1,629,0,0.127028659023042,0.202940985434011,0.287166153674231,0.373481873614034,0.456380754041411,0.542402531849691,770.868193088568,1291.41097717858,1815.84486515507,2333.97907342058,2734.34770425496,2933.4065022062,0.33627876227486,0.66372123772514
1,630,0,0.0835061342583434,0.112397477014412,0.138555159925001,0.166681480469704,0.189926762614857,0.213506447106759,457.783928641571,629.558142133359,778.564766048681,898.552885480954,1029.98315196857,1152.4191894215,0.493014492753623,0.506985507246377
1,631,0,0.169061690410304,0.258345614008225,0.350938628630257,0.442422137961958,0.526190599928406,0.609038146581471,1149.8352369966,1741.70632450855,2343.97494187205,2810.99268718657,3054.32839320872,2992.71298306879,0.35869245940162,0.64130754059838
1,632,0,0.0920481862057489,0.128460309944055,0.167463855479574,0.203868908702856,0.238171391281752,0.27293690856957,616.165272406117,898.812564934363,1156.63939699482,1406.23197906584,1620.50432922251,1855.45141280055,0.386689529525238,0.613310470474762
1,633,0,0.0922280094444525,0.109708217723813,0.126908239104081,0.140556682053962,0.149907311590919,0.159949203124215,699.315890204592,854.910631545874,937.320018204875,1065.44304241348,1110.68795738865,1199.81286129567,0.377055377055377,0.622944622944623
1,634,0,0.062034507969443,0.100339748338222,0.144629712397529,0.194048974707103,0.244793213729538,0.300896863955899,266.341838531074,441.439158637321,658.844973129006,900.49731749905,1104.32634004738,1382.77099266014,0.332313794030653,0.667686205969347
1,635,0,0.14063082297028,0.17579680601355,0.203869288051729,0.229196628613652,0.250864088598609,0.271024197402501,1098.07845454953,1330.1766378524,1532.11706041699,1698.68326397585,1793.8877633705,1830.94092969263,0.403330748744227,0.596669251255773
1,636,0,0.11806226037555,0.167927678796057,0.219858140210214,0.271196601005555,0.319398773074858,0.370938651625233,550.071474328775,799.904874252104,1044.21252975367,1269.46483103017,1459.0459114323,1706.5007916226,0.31541503826262,0.68458496173738
1,637,0,0.0384562171136616,0.0615838550474267,0.089415656968465,0.120073152956576,0.153799717653058,0.190233928948347,257.649600405811,419.148934000084,637.854404984707,867.681557175271,1064.55767192863,1348.15162807218,0.364729043622423,0.635270956377577
1,638,0,0.0449082897968039,0.0688951385297828,0.0970784163911507,0.126050122868866,0.157305866700729,0.192778536321551,224.515819366568,353.826149616837,517.052154531432,699.060259132121,854.684646947141,1046.16910816773,0.213758194340719,0.786241805659281
1,639,0,0.193442863384943,0.254108669153807,0.309180782570598,0.361194150635243,0.407467102882882,0.457089846682147,1191.89442398377,1531.25988967276,1837.50657423792,2090.53886741701,2213.60336419524,2276.63119131595,0.382557352850729,0.617442647149271
1,640,0,0.0535601811806657,0.0954827680895033,0.148048452511392,0.212305883420088,0.278830725988116,0.356541686013377,355.685833810144,658.603488867006,1041.07814353675,1421.76307265845,1841.95998431399,2295.64470355128,0.46126263677794,0.53873736322206
1,641,0,0.109536325583055,0.142279033549804,0.173783633335872,0.204188068045119,0.228252455291054,0.254978611859998,534.285137941392,733.467768090612,883.282406541217,1032.3716756853,1155.30126966725,1277.76569935178,0.271764829506646,0.728235170493354
1,642,0,0.0837489889948639,0.132115273226957,0.185098507796804,0.242471290769346,0.298208578704441,0.358992741757156,444.817915417331,741.78365406306,1055.29594694817,1348.86473226848,1645.4069200189,1978.43658350199,0.392583090379009,0.607416909620991
1,643,0,0.0590742564485744,0.0825718949278501,0.106093672166182,0.129903855799652,0.15411459907192,0.177426148755544,329.550739668335,470.192666596097,626.88744478299,755.928023365953,871.301851775482,1032.56979688039,0.356425774296903,0.643574225703097
1,644,0,0.149937807562423,0.227442654292155,0.309209877351075,0.391851972659104,0.47108197348209,0.551992182349595,679.951872151862,1077.87482629912,1464.68324537493,1840.55127337891,2190.53350947262,2412.26313846896,0.288510685580947,0.711489314419053
1,645,0,0.0773283397614344,0.120895627871722,0.169340650040753,0.220743960345415,0.271350334096624,0.325211502644058,527.819174620044,862.765557237258,1202.19459191815,1553.18382837029,1864.1383038792,2179.477464358,0.417047120418848,0.582952879581152
1,646,0,0.0951479879662724,0.124461507317265,0.153302923130063,0.181503735479795,0.203575323986558,0.228803225366267,585.39534494729,785.121170257625,940.686220475618,1110.06834478256,1202.62343887414,1324.11457692033,0.45131980695361,0.54868019304639
1,647,0,0.0745315273053509,0.0911012789800061,0.106395919875189,0.121498974911445,0.13214866694591,0.141701166174738,572.940887450527,716.652145968606,820.565606858217,928.162104302194,996.467179643513,1071.60272133858,0.325231076019295,0.674768923980706
1,648,0,0.143209722805722,0.198121180981168,0.252634661228124,0.303847254460729,0.351284139332397,0.399634422765724,856.508328437488,1192.60301918903,1520.09189644643,1800.92214039932,2048.83476218923,2223.50958572146,0.304638476896748,0.695361523103252
1,649,0,0.13859394009025,0.194407241566083,0.250108390439139,0.303065441376663,0.352183325779334,0.404312960313977,876.745419199888,1244.47679855774,1598.28956268654,1914.7545862741,2173.27027301135,2304.04238504679,0.342572176669193,0.657427823330807
1,650,0,0.115166982229006,0.161241829757503,0.209194264705354,0.255233835879895,0.298366392507747,0.343638529887205,607.602403836658,883.986271931045,1117.87741957469,1352.53358282495,1557.45438638155,1782.53940599915,0.339577371780762,0.660422628219238
1,651,0,0.158398982138242,0.23381763880423,0.309632186542716,0.384815958523062,0.456941917834594,0.529899655260635,1168.45440249616,1700.54183568527,2202.33770462594,2586.62210501584,2726.86316008836,2675.95130691304,0.502277678748267,0.497722321251733
1,652,0,0.12582952788727,0.157615780830155,0.188019176990905,0.214715643550707,0.235572173469478,0.258262510378397,647.455892359482,817.748820939615,951.58458152295,1076.41904438012,1163.6212414072,1277.98760229521,0.33922946450206,0.66077053549794
1,653,0,0.0586986839336209,0.0770286059107643,0.0936487968185115,0.110787761785687,0.126693388029263,0.141040180657818,434.191260535798,601.216635275783,721.022223632942,847.330122712107,952.762979325519,1053.48127766799,0.37186484331882,0.62813515668118
1,654,0,0.0900402783320854,0.142137536882724,0.199715183183798,0.26160674881956,0.322757951726142,0.390359641437903,421.210896392675,690.938105390472,978.235958171812,1248.4479224345,1519.56766971312,1819.92150982212,0.383138729467643,0.616861270532357
1,655,0,0.129583732577382,0.204581807561847,0.286800162901122,0.371325580339281,0.452364499605268,0.537578755704529,699.554240278208,1146.88641219098,1591.96662269174,2015.39068142997,2398.34097468372,2546.99406952806,0.474688696073847,0.525311303926153
1,656,0,0.079819668074172,0.100858676015946,0.120311365547479,0.140208970732442,0.154443834867152,0.169160122713728,539.306459442806,707.403343185781,836.441856546925,949.994083390721,1069.10535059503,1171.09594097658,0.282410804054238,0.717589195945762
1,657,0,0.101764656574003,0.14039600431077,0.178464338031682,0.217253513064459,0.250630013149504,0.286537630711392,487.201168318247,698.624781370622,903.044710101782,1073.19208256369,1250.72222035159,1423.43049121927,0.24032704734274,0.75967295265726
1,658,0,0.164322525329879,0.211142061456749,0.252686909769664,0.29009026096572,0.322783739664535,0.353002918513396,948.14784059135,1206.40339058523,1437.98478589829,1632.99203076201,1771.43504402182,1917.20528190932,0.338334232775679,0.661665767224321
1,659,0,0.068289151488404,0.109720897413068,0.156866789516542,0.208040513892139,0.258865542756385,0.314432963397181,515.60021587305,869.501837763865,1232.73542218942,1625.64276696827,2013.26480117414,2367.077191787,0.289959375579981,0.710040624420019
1,660,0,0.138785456076646,0.169571594688356,0.19293149502683,0.213467950101389,0.230562651106257,0.246273747475677,1126.35904285867,1350.39601953925,1528.54417293094,1704.51799209324,1821.81066564471,1855.51074533104,0.24823055301568,0.75176944698432
